布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,375918568,1,穛ρ1布,1133,206,977-FW,2017/10/17 11:28,4,0き洛皘,2017/10/17 11:54,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,274,920-FW,2017/10/27 11:30,4,0き洛皘,2017/10/27 11:56,10,穝,21,24,21,3
EasyCard,47000,375918568,1,穛ρ1布,1133,290,917-FW,2017/10/28 11:26,4,0き洛皘,2017/10/28 11:52,10,穝,21,24,21,3
EasyCard,47000,376012264,1,穛ρ1布,1133,151,948-FW,2017/10/13 11:37,5,瓾,2017/10/13 11:58,10,穝,20,22,20,2
EasyCard,47000,376365800,1,穛ρ1布,1126,280,925-FW,2017/10/10 10:04,5,瓾,2017/10/10 10:28,0,浆ó,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,134,423-FQ,2017/10/19 11:05,0,浆ó,2017/10/19 11:25,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,182,496-FQ,2017/10/10 11:01,0,浆ó,2017/10/10 11:30,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,205,949-FW,2017/10/23 11:04,0,浆ó,2017/10/23 11:32,5,瓾,17,19,17,2
EasyCard,47000,376365800,1,穛ρ1布,1133,290,917-FW,2017/10/28 11:04,0,浆ó,2017/10/28 11:30,5,瓾,17,19,17,2
EasyCard,47000,377047528,1,穛ρ1布,1126,279,931-FW,2017/10/14 08:12,22,秽,2017/10/14 08:38,2,浆,81,93,81,12
EasyCard,47000,377177064,1,穛ρ1布,1133,206,977-FW,2017/10/17 10:45,0,浆ó,2017/10/17 11:02,0,浆ó,11,12,11,1
EasyCard,47000,377456872,3,稲み布,1133,274,920-FW,2017/10/25 13:44,0,浆ó,2017/10/25 14:16,0,浆ó,11,12,11,1
EasyCard,47000,377551592,1,穛ρ1布,1133,109,495-FQ,2017/10/25 11:15,0,浆ó,2017/10/25 12:02,10,穝,36,41,36,5
EasyCard,47000,377551848,1,穛ρ1布,1133,142,978-FW,2017/10/16 11:26,4,0き洛皘,2017/10/16 11:55,10,穝,21,24,21,3
EasyCard,47000,377551848,1,穛ρ1布,1133,175,493-FQ,2017/10/9 11:19,0,浆ó,2017/10/9 12:08,10,穝,36,41,36,5
EasyCard,47000,377588456,1,穛ρ1布,1133,274,920-FW,2017/10/27 10:49,0,浆ó,2017/10/27 11:02,0,浆ó,11,12,11,1
EasyCard,47000,377999848,1,穛ρ1布,1133,189,427-FQ,2017/10/8 10:39,0,浆ó,2017/10/8 13:02,17,ぱ不,78,89,78,11
EasyCard,47000,377999848,1,穛ρ1布,1133,189,427-FQ,2017/10/8 13:50,17,ぱ不,2017/10/8 16:46,0,浆ó,78,89,78,11
EasyCard,47000,377999848,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,377999848,1,穛ρ1布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,377999848,1,穛ρ1布,1133,212,475-FQ,2017/10/13 16:41,17,ぱ不,2017/10/13 18:33,0,浆ó,78,89,78,11
EasyCard,47000,378159336,1,穛ρ1布,1133,175,493-FQ,2017/10/3 10:55,0,浆ó,2017/10/3 11:02,0,浆ó,11,12,11,1
EasyCard,47000,378906088,1,穛ρ1布,1133,189,427-FQ,2017/10/8 10:39,0,浆ó,2017/10/8 13:02,17,ぱ不,78,89,78,11
EasyCard,47000,378906088,1,穛ρ1布,1133,189,427-FQ,2017/10/8 13:50,17,ぱ不,2017/10/8 16:46,0,浆ó,78,89,78,11
EasyCard,47000,378906088,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,378906088,1,穛ρ1布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,378906088,1,穛ρ1布,1133,212,475-FQ,2017/10/13 16:41,17,ぱ不,2017/10/13 18:27,1,盵,70,80,70,10
EasyCard,47000,3813103411,0,布,1133,175,493-FQ,2017/10/3 15:34,12,び緗徽,2017/10/3 16:42,0,浆ó,43,99,87,12
EasyCard,47000,3880686735,0,布,1126,280,925-FW,2017/10/9 10:49,0,浆ó,2017/10/9 10:54,0,浆ó,21,24,21,3
EasyCard,47000,3897940702,0,布,1126,135,927-FW,2017/10/18 11:04,5,瓾,2017/10/18 11:22,0,浆ó,33,38,33,5
EasyCard,47000,3917294995,0,布,1126,135,927-FW,2017/10/18 06:30,0,浆ó,2017/10/18 06:47,1,盵,21,24,21,3
EasyCard,47000,3917877251,1,穛ρ1布,1133,134,423-FQ,2017/10/19 16:06,3,古ń,2017/10/19 16:26,0,浆ó,14,16,14,2
EasyCard,47000,3918010051,3,稲み布,1133,175,493-FQ,2017/10/3 16:10,6,眃贾,2017/10/3 16:22,2,浆,11,12,11,1
EasyCard,47000,3918010051,3,稲み布,1133,280,925-FW,2017/10/3 14:18,2,浆,2017/10/3 14:26,5,瓾,11,12,11,1
EasyCard,47000,3918114867,1,穛ρ1布,1126,135,927-FW,2017/10/8 06:28,0,浆ó,2017/10/8 07:20,12,び緗徽,41,46,41,5
EasyCard,47000,3918114867,1,穛ρ1布,1126,135,927-FW,2017/10/22 06:30,0,浆ó,2017/10/22 07:22,12,び緗徽,41,46,41,5
EasyCard,47000,3918650963,5,厩ネ布,1133,212,475-FQ,2017/10/28 17:34,11,碔,2017/10/28 18:23,0,浆ó,85,96,85,11
EasyCard,47000,3918651443,5,厩ネ布,1133,212,475-FQ,2017/10/28 17:34,11,碔,2017/10/28 18:23,0,浆ó,85,96,85,11
EasyCard,47000,3922997470,0,布,1133,205,949-FW,2017/10/14 11:57,10,穝,2017/10/14 12:05,12,び緗徽,10,24,21,3
EasyCard,47000,3942084262,8,担布,1133,189,427-FQ,2017/10/26 10:50,0,浆ó,2017/10/26 10:57,0,浆ó,11,12,11,1
EasyCard,47000,3947549262,0,布,1133,219,938-FW,2017/10/17 15:01,10,穝,2017/10/17 15:08,12,び緗徽,21,24,21,3
EasyCard,47000,3980057613,3,稲み布,1133,212,475-FQ,2017/10/28 13:50,0,浆ó,2017/10/28 14:22,2,浆,11,12,11,1
EasyCard,47000,4061599997,0,布,1141,135,927-FW,2017/10/14 08:37,0,浆ó,2017/10/14 09:00,1,盵,21,24,21,3
EasyCard,47000,4062274916,0,布,1133,105,950-FW,2017/10/5 12:38,15,嘹也爵,2017/10/5 12:56,17,ぱ不,12,29,25,4
EasyCard,47000,4097402650,0,布,1141,135,927-FW,2017/10/2 15:55,24,拉,2017/10/2 19:08,0,浆ó,298,339,298,41
EasyCard,47000,4102938669,0,布,1133,109,495-FQ,2017/10/25 13:55,17,ぱ不,2017/10/25 15:26,5,瓾,122,139,122,17
EasyCard,47000,4102938669,0,布,1141,135,927-FW,2017/10/25 09:13,5,瓾,2017/10/25 09:38,12,び緗徽,48,54,48,6
EasyCard,47000,4114907778,0,布,1141,135,927-FW,2017/10/4 08:38,0,浆ó,2017/10/4 10:04,17,ぱ不,137,156,137,19
EasyCard,47000,4181677300,1,穛ρ1布,1133,151,948-FW,2017/10/13 10:51,0,浆ó,2017/10/13 11:08,0,浆ó,11,12,11,1
EasyCard,47000,4222762158,0,布,1141,135,927-FW,2017/10/29 16:00,24,拉,2017/10/29 17:52,17,ぱ不,161,183,161,22
EasyCard,47000,4272298637,0,布,1141,135,927-FW,2017/10/1 08:54,0,浆ó,2017/10/1 09:11,2,浆,21,24,21,3
EasyCard,47000,4283278970,8,担布,1133,182,496-FQ,2017/10/18 10:57,0,浆ó,2017/10/18 12:13,12,び緗徽,44,50,44,6
EasyCard,47000,44162945,0,布,1133,189,427-FQ,2017/10/8 15:07,13,琄爵,2017/10/8 15:25,10,穝,12,28,24,4
EasyCard,47000,447584680,0,布,1133,274,921-FW,2017/10/15 13:46,0,浆ó,2017/10/15 15:10,12,び緗徽,43,99,87,12
EasyCard,47000,45047041,0,布,1133,111,429-FQ,2017/10/6 15:41,12,び緗徽,2017/10/6 16:55,0,浆ó,43,99,87,12
EasyCard,47000,46890113,0,布,1133,142,978-FW,2017/10/5 17:32,12,び緗徽,2017/10/5 17:41,10,穝,10,24,21,3
EasyCard,47000,476248970,0,布,1141,135,927-FW,2017/10/19 10:32,17,ぱ不,2017/10/19 10:37,18,ゅ,22,25,22,3
EasyCard,47000,55406945,0,布,1133,219,938-FW,2017/10/27 14:59,12,び緗徽,2017/10/27 15:15,15,嘹也爵,43,49,43,6
EasyCard,47000,56656065,0,布,1133,219,938-FW,2017/10/27 14:59,12,び緗徽,2017/10/27 15:15,15,嘹也爵,43,49,43,6
EasyCard,47000,572728719,0,布,1133,123,955-FW,2017/10/12 10:42,0,浆ó,2017/10/12 10:58,0,浆ó,10,24,21,3
EasyCard,47000,572728719,0,布,1133,274,920-FW,2017/10/27 10:44,0,浆ó,2017/10/27 10:59,0,浆ó,21,24,21,3
EasyCard,47000,579423407,0,布,1133,189,427-FQ,2017/10/8 15:07,13,琄爵,2017/10/8 15:25,10,穝,12,28,24,4
EasyCard,47000,590309268,0,布,1133,219,938-FW,2017/10/29 11:13,2,浆,2017/10/29 11:19,5,瓾,21,24,21,3
EasyCard,47000,590759119,0,布,1141,135,927-FW,2017/10/1 08:39,0,浆ó,2017/10/1 09:08,2,浆,21,24,21,3
EasyCard,47000,596821620,0,布,1133,182,496-FQ,2017/10/1 12:05,12,び緗徽,2017/10/1 12:18,15,嘹也爵,21,49,43,6
EasyCard,47000,597802404,0,布,1133,280,925-FW,2017/10/1 17:53,6,眃贾,2017/10/1 18:15,0,浆ó,19,44,39,5
EasyCard,47000,60076961,0,布,1141,135,927-FW,2017/10/25 14:59,28,冰,2017/10/25 15:00,28,冰,21,24,21,3
EasyCard,47000,603878799,8,担布,1133,182,496-FQ,2017/10/18 10:58,0,浆ó,2017/10/18 12:12,12,び緗徽,44,50,44,6
EasyCard,47000,61042616,0,布,1133,105,950-FW,2017/10/9 17:28,12,び緗徽,2017/10/9 17:37,10,穝,10,24,21,3
EasyCard,47000,625372686,0,布,1141,135,927-FW,2017/10/1 15:52,24,拉,2017/10/1 17:34,17,ぱ不,161,183,161,22
EasyCard,47000,636797519,0,布,1133,212,475-FQ,2017/10/28 17:33,11,碔,2017/10/28 18:33,0,浆ó,85,96,85,11
EasyCard,47000,639161295,0,布,1126,279,931-FW,2017/10/14 06:51,0,浆ó,2017/10/14 07:40,11,碔,79,90,79,11
EasyCard,47000,639161295,0,布,1133,219,938-FW,2017/10/17 13:54,0,浆ó,2017/10/17 14:12,1,盵,21,24,21,3
EasyCard,47000,640178325,0,布,1126,135,927-FW,2017/10/7 08:54,20,﹁腳,2017/10/7 09:06,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,135,927-FW,2017/10/8 08:53,20,﹁腳,2017/10/8 09:05,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,135,927-FW,2017/10/22 08:54,20,﹁腳,2017/10/22 09:06,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,280,925-FW,2017/10/9 08:55,20,﹁腳,2017/10/9 09:09,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1126,280,925-FW,2017/10/10 08:54,20,﹁腳,2017/10/10 09:07,17,ぱ不,23,26,23,3
EasyCard,47000,640178325,0,布,1141,135,927-FW,2017/10/4 17:51,17,ぱ不,2017/10/4 18:52,2,浆,117,133,117,16
EasyCard,47000,645292635,0,布,1126,135,927-FW,2017/10/22 10:13,2,浆,2017/10/22 10:23,0,浆ó,21,24,21,3
EasyCard,47000,645330895,0,布,1141,135,927-FW,2017/10/21 08:58,0,浆ó,2017/10/21 10:00,17,ぱ不,137,156,137,19
EasyCard,47000,646009061,0,布,1133,175,493-FQ,2017/10/9 14:07,17,ぱ不,2017/10/9 15:17,11,碔,35,80,70,10
EasyCard,47000,646009061,0,布,1141,135,927-FW,2017/10/29 17:53,17,ぱ不,2017/10/29 19:19,0,浆ó,137,156,137,19
EasyCard,47000,646764213,0,布,1133,105,950-FW,2017/10/9 17:28,12,び緗徽,2017/10/9 17:38,10,穝,10,24,21,3
EasyCard,47000,647705615,0,布,1133,274,921-FW,2017/10/15 13:46,0,浆ó,2017/10/15 15:10,12,び緗徽,43,99,87,12
EasyCard,47000,651645701,0,布,1126,135,927-FW,2017/10/20 10:18,0,浆ó,2017/10/20 10:30,0,浆ó,21,24,21,3
EasyCard,47000,652879989,0,布,1141,135,927-FW,2017/10/29 08:39,0,浆ó,2017/10/29 10:53,23,稯,239,272,239,33
EasyCard,47000,653559701,0,布,1133,109,495-FQ,2017/10/25 10:53,0,浆ó,2017/10/25 12:17,12,び緗徽,87,99,87,12
EasyCard,47000,655346901,0,布,1126,135,927-FW,2017/10/20 10:18,0,浆ó,2017/10/20 10:30,0,浆ó,21,24,21,3
EasyCard,47000,655477007,5,厩ネ布,1133,280,925-FW,2017/10/18 13:47,0,浆ó,2017/10/18 16:22,17,ぱ不,155,177,155,22
EasyCard,47000,655672335,0,布,1126,280,925-FW,2017/10/9 10:49,0,浆ó,2017/10/9 10:54,0,浆ó,21,24,21,3
EasyCard,47000,655674799,0,布,1133,105,950-FW,2017/10/5 15:26,12,び緗徽,2017/10/5 15:38,10,穝,10,24,21,3
EasyCard,47000,65715813,0,布,1141,135,927-FW,2017/10/29 16:00,24,拉,2017/10/29 19:20,0,浆ó,298,339,298,41
EasyCard,47000,65755361,0,布,1133,189,427-FQ,2017/10/8 15:25,11,碔,2017/10/8 15:37,8,刺┮,13,31,27,4
EasyCard,47000,658665429,0,布,1126,280,925-FW,2017/10/10 06:47,1,盵,2017/10/10 07:16,10,穝,54,61,54,7
EasyCard,47000,662937861,0,布,1133,175,493-FQ,2017/10/9 12:09,10,穝,2017/10/9 13:13,17,ぱ不,41,94,83,11
EasyCard,47000,667545877,5,厩ネ布,1133,205,949-FW,2017/10/7 16:33,17,ぱ不,2017/10/7 16:44,16,厚,11,25,22,3
EasyCard,47000,668466437,5,厩ネ布,1126,135,927-FW,2017/10/7 07:18,10,穝,2017/10/7 07:43,16,厚,61,70,61,9
EasyCard,47000,669162085,5,厩ネ布,1133,280,925-FW,2017/10/1 16:44,16,厚,2017/10/1 17:31,10,穝,38,88,77,11
EasyCard,47000,669661621,0,布,1133,182,496-FQ,2017/10/1 11:55,10,穝,2017/10/1 12:39,17,ぱ不,41,94,83,11
EasyCard,47000,672132325,1,穛ρ1布,1141,135,927-FW,2017/10/2 10:20,17,ぱ不,2017/10/2 12:08,24,拉,81,92,81,11
EasyCard,47000,672132325,1,穛ρ1布,1141,135,927-FW,2017/10/4 15:55,24,拉,2017/10/4 16:01,24,拉,11,12,11,1
EasyCard,47000,673180085,0,布,1141,135,927-FW,2017/10/25 15:51,24,拉,2017/10/25 17:50,17,ぱ不,161,183,161,22
EasyCard,47000,676034933,0,布,1126,135,927-FW,2017/10/22 10:04,3,古ń,2017/10/22 10:36,0,浆ó,28,32,28,4
EasyCard,47000,676842309,5,厩ネ布,1133,182,496-FQ,2017/10/1 15:39,0,浆ó,2017/10/1 15:50,0,浆ó,10,24,21,3
EasyCard,47000,678659471,1,穛ρ1布,1141,135,927-FW,2017/10/25 15:59,24,拉,2017/10/25 17:49,17,ぱ不,81,92,81,11
EasyCard,47000,683837541,0,布,1133,280,925-FW,2017/10/18 14:05,0,浆ó,2017/10/18 14:33,8,刺┮,58,66,58,8
EasyCard,47000,683894181,0,布,1133,205,949-FW,2017/10/23 11:58,10,穝,2017/10/23 12:03,11,碔,21,24,21,3
EasyCard,47000,684798037,0,布,1133,105,950-FW,2017/10/5 12:14,12,び緗徽,2017/10/5 12:37,15,嘹也爵,21,49,43,6
EasyCard,47000,684798037,0,布,1133,105,950-FW,2017/10/5 14:47,15,嘹也爵,2017/10/5 15:25,12,び緗徽,21,49,43,6
EasyCard,47000,687249461,1,穛ρ1布,1133,175,493-FQ,2017/10/3 10:54,0,浆ó,2017/10/3 12:47,17,ぱ不,78,89,78,11
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/3 07:08,6,眃贾,2017/10/3 07:19,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/5 07:09,6,眃贾,2017/10/5 07:21,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/17 07:08,6,眃贾,2017/10/17 07:19,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/18 07:08,6,眃贾,2017/10/18 07:18,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/20 07:08,6,眃贾,2017/10/20 07:19,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/24 07:08,6,眃贾,2017/10/24 07:19,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/26 07:05,6,眃贾,2017/10/26 07:17,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,135,927-FW,2017/10/30 07:09,6,眃贾,2017/10/30 07:21,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,138,925-FW,2017/10/19 07:09,6,眃贾,2017/10/19 07:21,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1126,280,925-FW,2017/10/11 07:08,6,眃贾,2017/10/11 07:21,10,穝,31,35,31,4
EasyCard,47000,687625861,0,布,1133,219,919-FW,2017/10/2 17:46,10,穝,2017/10/2 17:59,6,眃贾,16,38,33,5
EasyCard,47000,689952341,0,布,1133,142,978-FW,2017/10/16 15:48,0,浆ó,2017/10/16 15:55,0,浆ó,21,24,21,3
EasyCard,47000,689952341,0,布,1133,205,949-FW,2017/10/11 15:57,6,眃贾,2017/10/11 16:05,6,眃贾,10,24,21,3
EasyCard,47000,689952341,0,布,1133,274,920-FW,2017/10/27 15:57,0,浆ó,2017/10/27 16:03,0,浆ó,21,24,21,3
EasyCard,47000,690345477,1,穛ρ1布,1133,109,495-FQ,2017/10/25 12:18,12,び緗徽,2017/10/25 12:57,17,ぱ不,34,39,34,5
EasyCard,47000,690746533,5,厩ネ布,1133,182,496-FQ,2017/10/18 12:15,12,び緗徽,2017/10/18 13:00,17,ぱ不,68,78,68,10
EasyCard,47000,702745557,0,布,1126,135,927-FW,2017/10/28 10:22,0,浆ó,2017/10/28 10:32,0,浆ó,21,24,21,3
EasyCard,47000,705647813,0,布,1126,135,927-FW,2017/10/7 07:51,17,ぱ不,2017/10/7 07:55,18,ゅ,22,25,22,3
EasyCard,47000,705647813,0,布,1126,135,927-FW,2017/10/7 09:02,18,ゅ,2017/10/7 09:06,17,ぱ不,22,25,22,3
EasyCard,47000,705759029,0,布,1126,135,927-FW,2017/10/7 07:51,17,ぱ不,2017/10/7 07:55,18,ゅ,22,25,22,3
EasyCard,47000,705759029,0,布,1126,135,927-FW,2017/10/7 09:02,18,ゅ,2017/10/7 09:06,17,ぱ不,22,25,22,3
EasyCard,47000,7222709,0,布,1133,212,475-FQ,2017/10/28 17:32,11,碔,2017/10/28 18:21,0,浆ó,85,96,85,11
EasyCard,47000,724160741,5,厩ネ布,1133,151,948-FW,2017/10/13 15:31,11,碔,2017/10/13 16:32,0,浆ó,42,96,85,11
EasyCard,47000,726601269,0,布,1126,280,925-FW,2017/10/10 06:29,0,浆ó,2017/10/10 07:26,13,琄爵,91,103,91,12
EasyCard,47000,726601269,0,布,1126,280,925-FW,2017/10/10 09:23,14,匪痐,2017/10/10 09:35,12,び緗徽,23,26,23,3
EasyCard,47000,726601269,0,布,1126,280,925-FW,2017/10/10 09:41,12,び緗徽,2017/10/10 10:42,0,浆ó,81,92,81,11
EasyCard,47000,731813221,5,厩ネ布,1133,280,925-FW,2017/10/1 18:31,0,浆ó,2017/10/1 18:38,0,浆ó,10,24,21,3
EasyCard,47000,7321301,0,布,1133,280,925-FW,2017/10/18 13:48,0,浆ó,2017/10/18 16:22,17,ぱ不,155,177,155,22
EasyCard,47000,732742901,5,厩ネ布,1133,205,949-FW,2017/10/7 16:33,17,ぱ不,2017/10/7 16:44,16,厚,11,25,22,3
EasyCard,47000,732853989,5,厩ネ布,1133,205,949-FW,2017/10/7 16:33,17,ぱ不,2017/10/7 16:44,16,厚,11,25,22,3
EasyCard,47000,734623037,0,布,1133,105,950-FW,2017/10/5 13:57,17,ぱ不,2017/10/5 15:38,10,穝,41,94,83,11
EasyCard,47000,735238261,5,厩ネ布,1133,109,495-FQ,2017/10/7 10:43,0,浆ó,2017/10/7 10:53,0,浆ó,10,24,21,3
EasyCard,47000,735255941,5,厩ネ布,1126,280,925-FW,2017/10/9 06:22,0,浆ó,2017/10/9 07:04,6,眃贾,39,44,39,5
EasyCard,47000,746047461,0,布,1133,105,950-FW,2017/10/5 11:06,0,浆ó,2017/10/5 11:17,1,盵,10,24,21,3
EasyCard,47000,751278709,5,厩ネ布,1133,109,495-FQ,2017/10/8 17:45,12,び緗徽,2017/10/8 17:54,10,穝,10,24,21,3
EasyCard,47000,753066677,0,布,1133,105,950-FW,2017/10/5 11:06,0,浆ó,2017/10/5 11:17,1,盵,10,24,21,3
EasyCard,47000,754286901,0,布,1141,135,927-FW,2017/10/4 17:56,17,ぱ不,2017/10/4 19:15,0,浆ó,137,156,137,19
EasyCard,47000,754353317,0,布,1126,135,927-FW,2017/10/17 06:49,2,浆,2017/10/17 06:54,3,古ń,21,24,21,3
EasyCard,47000,754353317,0,布,1126,135,927-FW,2017/10/20 06:51,2,浆,2017/10/20 06:57,4,0き洛皘,21,24,21,3
EasyCard,47000,754353317,0,布,1133,280,925-FW,2017/10/24 13:46,0,浆ó,2017/10/24 13:52,0,浆ó,21,24,21,3
EasyCard,47000,756751845,0,布,1126,280,925-FW,2017/10/10 06:29,0,浆ó,2017/10/10 07:26,13,琄爵,91,103,91,12
EasyCard,47000,761233637,0,布,1133,280,925-FW,2017/10/30 18:10,5,瓾,2017/10/30 18:32,0,浆ó,33,38,33,5
EasyCard,47000,762091477,0,布,1133,219,938-FW,2017/10/17 18:38,0,浆ó,2017/10/17 18:50,0,浆ó,21,24,21,3
EasyCard,47000,763053685,0,布,1133,109,495-FQ,2017/10/7 14:42,15,嘹也爵,2017/10/7 16:22,0,浆ó,65,148,130,18
EasyCard,47000,764272293,5,厩ネ布,1133,182,496-FQ,2017/10/18 10:53,0,浆ó,2017/10/18 11:39,5,瓾,33,38,33,5
EasyCard,47000,766329301,0,布,1126,135,927-FW,2017/10/5 06:30,0,浆ó,2017/10/5 06:47,1,盵,21,24,21,3
EasyCard,47000,768574661,5,厩ネ布,1126,279,931-FW,2017/10/14 06:51,0,浆ó,2017/10/14 07:51,12,び緗徽,81,92,81,11
EasyCard,47000,768660133,0,布,1133,212,475-FQ,2017/10/13 14:19,1,盵,2017/10/13 15:02,10,穝,57,64,57,7
EasyCard,47000,769266661,0,布,1133,105,950-FW,2017/10/5 10:48,0,浆ó,2017/10/5 11:11,0,浆ó,10,24,21,3
EasyCard,47000,775204949,0,布,1133,109,495-FQ,2017/10/25 15:57,0,浆ó,2017/10/25 16:05,0,浆ó,21,24,21,3
EasyCard,47000,775662629,5,厩ネ布,1126,135,927-FW,2017/10/28 10:22,0,浆ó,2017/10/28 10:32,0,浆ó,21,24,21,3
EasyCard,47000,777483941,0,布,1133,123,955-FW,2017/10/12 15:58,5,瓾,2017/10/12 16:37,0,浆ó,16,38,33,5
EasyCard,47000,777483941,0,布,1133,134,423-FQ,2017/10/19 16:00,5,瓾,2017/10/19 16:40,0,浆ó,33,38,33,5
EasyCard,47000,781431701,0,布,1133,205,949-FW,2017/10/14 10:46,0,浆ó,2017/10/14 10:55,0,浆ó,10,24,21,3
EasyCard,47000,782130645,0,布,1133,109,495-FQ,2017/10/7 14:42,15,嘹也爵,2017/10/7 16:21,0,浆ó,65,148,130,18
EasyCard,47000,789682709,1,穛ρ1布,1133,219,938-FW,2017/10/29 13:57,17,ぱ不,2017/10/29 14:07,16,厚,11,13,11,2
EasyCard,47000,789749493,5,厩ネ布,1126,135,927-FW,2017/10/8 09:15,16,厚,2017/10/8 09:23,14,匪痐,28,32,28,4
EasyCard,47000,793222579,0,布,1133,205,949-FW,2017/10/7 17:31,12,び緗徽,2017/10/7 17:38,10,穝,10,24,21,3
EasyCard,47000,793635141,1,穛ρ1布,1126,135,927-FW,2017/10/3 06:30,0,浆ó,2017/10/3 07:47,17,ぱ不,69,78,69,9
EasyCard,47000,793651925,1,穛ρ1布,1133,205,949-FW,2017/10/11 11:06,0,浆ó,2017/10/11 11:18,2,浆,11,12,11,1
EasyCard,47000,794623557,8,担布,1133,219,919-FW,2017/10/2 14:08,0,浆ó,2017/10/2 14:16,2,浆,11,12,11,1
EasyCard,47000,795525749,1,穛ρ1布,1133,175,493-FQ,2017/10/3 10:54,0,浆ó,2017/10/3 12:47,17,ぱ不,78,89,78,11
EasyCard,47000,795729317,0,布,1133,142,978-FW,2017/10/5 18:26,2,浆,2017/10/5 18:41,0,浆ó,10,24,21,3
EasyCard,47000,798370389,0,布,1133,109,495-FQ,2017/10/8 13:37,0,浆ó,2017/10/8 15:17,12,び緗徽,43,99,87,12
EasyCard,47000,800273285,0,布,1133,279,931-FW,2017/10/31 15:35,15,嘹也爵,2017/10/31 15:55,17,ぱ不,25,29,25,4
EasyCard,47000,800273285,0,布,1133,279,931-FW,2017/10/31 16:42,17,ぱ不,2017/10/31 18:23,1,盵,139,159,139,20
EasyCard,47000,801678533,0,布,1141,135,927-FW,2017/10/14 08:38,0,浆ó,2017/10/14 09:39,12,び緗徽,81,92,81,11
EasyCard,47000,802040069,0,布,1133,142,978-FW,2017/10/16 14:25,15,嘹也爵,2017/10/16 15:41,0,浆ó,130,148,130,18
EasyCard,47000,802528389,5,厩ネ布,1133,144,423-FQ,2017/10/2 14:57,15,嘹也爵,2017/10/2 16:30,0,浆ó,65,148,130,18
EasyCard,47000,803195765,0,布,1133,182,496-FQ,2017/10/1 14:38,13,琄爵,2017/10/1 14:43,12,び緗徽,11,25,22,3
EasyCard,47000,803200149,0,布,1133,151,948-FW,2017/10/13 10:41,0,浆ó,2017/10/13 11:04,0,浆ó,10,24,21,3
EasyCard,47000,803891605,5,厩ネ布,1133,142,978-FW,2017/10/5 14:56,10,穝,2017/10/5 15:06,12,び緗徽,10,24,21,3
EasyCard,47000,803991461,5,厩ネ布,1133,205,949-FW,2017/10/7 17:20,13,琄爵,2017/10/7 18:53,0,浆ó,48,110,97,13
EasyCard,47000,804059957,0,布,1133,205,949-FW,2017/10/7 17:28,12,び緗徽,2017/10/7 18:52,0,浆ó,43,99,87,12
EasyCard,47000,804060581,0,布,1141,135,927-FW,2017/10/14 08:39,0,浆ó,2017/10/14 09:39,12,び緗徽,81,92,81,11
EasyCard,47000,804130197,0,布,1141,135,927-FW,2017/10/6 09:45,12,び緗徽,2017/10/6 10:11,15,嘹也爵,30,35,30,5
EasyCard,47000,804146693,0,布,1133,105,950-FW,2017/10/9 17:27,12,び緗徽,2017/10/9 19:08,0,浆ó,43,99,87,12
EasyCard,47000,804147077,0,布,1141,135,927-FW,2017/10/14 08:39,0,浆ó,2017/10/14 09:39,12,び緗徽,81,92,81,11
EasyCard,47000,804238133,0,布,1133,274,920-FW,2017/10/25 17:27,12,び緗徽,2017/10/25 18:46,0,浆ó,87,99,87,12
